iterasi,method,best,avg
2920,GWO,1920,1985.0
2920,GWO,1920,1985.0
2920,GWO,1920,1984.6666666666667
2920,GWO,1920,1984.6666666666667
2920,GA,1900,1984.6666666666667
2921,GA,1900,1984.6666666666667
2922,GA,1900,1985.0
2923,GA,1900,2025.0
2924,GA,1900,2016.0
2925,GA,1900,1993.3333333333333
2926,GA,1900,1995.0
2927,GA,1900,1988.0
2928,GA,1900,2004.3333333333333
2929,GA,1900,2004.6666666666667
2930,GA,1900,2013.6666666666667
2931,GA,1900,1984.3333333333333
2932,GA,1900,1975.0
2933,GA,1900,1964.6666666666667
2934,GA,1900,1975.3333333333333
2935,GA,1900,1979.3333333333333
2936,GA,1900,1976.6666666666667
2937,GA,1900,1946.6666666666667
2938,GA,1900,1954.6666666666667
2939,GA,1900,1982.6666666666667
2940,GWO,1920,1987.0
2940,GWO,1920,1985.0
2940,GWO,1920,1985.0
2940,GWO,1920,1985.0
2940,GWO,1920,1985.0
2940,GWO,1920,1985.0
2940,GWO,1920,1985.0
2940,GWO,1920,1985.0
2940,GWO,1920,1985.0
2940,GWO,1920,1985.0
2940,GWO,1920,1985.0
2940,GWO,1920,1985.0
2940,GWO,1920,1985.0
2940,GWO,1920,1985.0
2940,GWO,1920,1985.0
2940,GWO,1920,1985.0
2940,GWO,1920,1985.0
2940,GWO,1920,1985.0
2940,GWO,1920,1985.0
2940,GWO,1920,1985.0
2940,GA,1900,1985.0
2941,GA,1900,1996.6666666666667
2942,GA,1900,1985.3333333333333
2943,GA,1900,1995.3333333333333
2944,GA,1900,1994.0
2945,GA,1900,2006.6666666666667
2946,GA,1900,2019.3333333333333
2947,GA,1900,1998.3333333333333
2948,GA,1900,1982.3333333333333
2949,GA,1900,1987.6666666666667
2950,GA,1900,1976.3333333333333
2951,GA,1900,2026.3333333333333
2952,GA,1900,2001.0
2953,GA,1900,1966.3333333333333
2954,GA,1900,1993.3333333333333
2955,GA,1900,2010.6666666666667
2956,GA,1900,1997.0
2957,GA,1900,1944.3333333333333
2958,GA,1900,1955.0
2959,GA,1900,1991.3333333333333
2960,GWO,1920,1997.3333333333333
2960,GWO,1920,1989.6666666666667
2960,GWO,1920,1989.6666666666667
2960,GWO,1920,1983.0
2960,GWO,1920,1983.0
2960,GWO,1920,1983.0
2960,GWO,1920,1973.6666666666667
2960,GWO,1920,1973.6666666666667
2960,GWO,1920,1967.0
2960,GWO,1920,1966.3333333333333
2960,GWO,1920,1961.0
2960,GWO,1920,1961.0
2960,GWO,1920,1961.0
2960,GWO,1920,1961.0
2960,GWO,1920,1961.0
2960,GWO,1920,1961.0
2960,GWO,1920,1961.0
2960,GWO,1920,1955.6666666666667
2960,GWO,1920,1955.6666666666667
2960,GWO,1920,1955.6666666666667
2960,GA,1900,1955.6666666666667
2961,GA,1900,1988.3333333333333
2962,GA,1900,1996.6666666666667
2963,GA,1900,1998.0
2964,GA,1900,2005.3333333333333
2965,GA,1900,1976.0
2966,GA,1900,2010.0
2967,GA,1900,1980.6666666666667
2968,GA,1900,1984.0
2969,GA,1900,1983.0
2970,GA,1900,1959.6666666666667
2971,GA,1900,1981.3333333333333
2972,GA,1900,1974.6666666666667
2973,GA,1900,1957.3333333333333
2974,GA,1900,1966.3333333333333
2975,GA,1900,1962.3333333333333
2976,GA,1900,1986.0
2977,GA,1900,1984.0
2978,GA,1900,1964.6666666666667
2979,GA,1900,1969.3333333333333
2980,GWO,1920,1944.0
2980,GWO,1920,1944.0
2980,GWO,1920,1944.0
2980,GWO,1920,1942.6666666666667
2980,GWO,1920,1937.3333333333333
2980,GWO,1920,1937.3333333333333
2980,GWO,1920,1937.3333333333333
2980,GWO,1920,1937.3333333333333
2980,GWO,1920,1937.3333333333333
2980,GWO,1920,1937.3333333333333
2980,GWO,1920,1937.3333333333333
2980,GWO,1920,1937.3333333333333
2980,GWO,1920,1937.3333333333333
2980,GWO,1920,1937.3333333333333
2980,GWO,1920,1932.0
2980,GWO,1920,1932.0
2980,GWO,1920,1932.0
2980,GWO,1920,1932.0
2980,GWO,1920,1932.0
2980,GWO,1920,1932.0
2980,GA,1900,1932.0
2981,GA,1900,1980.0
2982,GA,1900,1991.3333333333333
2983,GA,1900,1981.6666666666667
2984,GA,1900,2018.6666666666667
2985,GA,1900,2014.6666666666667
2986,GA,1900,1985.0
2987,GA,1900,2013.6666666666667
2988,GA,1900,1971.0
2989,GA,1900,2018.6666666666667
2990,GA,1900,2008.3333333333333
2991,GA,1900,1992.6666666666667
2992,GA,1900,1980.0
2993,GA,1900,2002.0
2994,GA,1880,1992.6666666666667
2995,GA,1880,1993.3333333333333
2996,GA,1880,1970.6666666666667
2997,GA,1880,1932.6666666666667
2998,GA,1880,1976.0
2999,GA,1880,1935.0
